featured,date,start_time,event_name,venue,venue_address,venue_lat,venue_lng,venue_notes,venue_map_status,region,url,category
,2026-07-25,10:00 PM,Zoey808,REALM PDX,"615 SE Alder St Portland, OR 97214",45.51819099999999,-122.6593335,,,portland-metro,https://www.bandsintown.com/e/108386642-zoey808-at-realm-pdx,
,2026-07-25,10:00 PM,Darude in Los Angeles,Avalon Hollywood,"Los Angeles, CA, United States",34.0549076,-118.242643,,,los-angeles,https://allevents.in/los-angeles/darude-in-los-angeles/3300030136581620,
,2026-07-25,10:00 PM,Sam Feldt,Academy LA,"6021 Hollywood Blvd, Los Angeles, CA 90028",34.1020309,-118.3209006,,,los-angeles,https://academy.la/event/sam-feldt-nightclub-near-me-discover-academy-la-2026-july-25-best-night-club-near-me-hollywood-los-angeles/,
,2026-07-25,10:00 PM,Darude,Avalon Hollywood,"1735 Vine St, Los Angeles, CA 90028",34.1027433,-118.3271497,,,los-angeles,https://avalonhollywood.com/event/darude-nightclub-near-me-discover-avalon-hollywood-2026-july-25-best-night-club-near-me-los-angeles/,
,2026-07-25,10:30 AM,Saturday Groove Yoga & Dance,Baker Beach,"Baker Beach, San Francisco, United States",37.7935724,-122.483638,,,san-francisco,https://allevents.in/san-francisco/saturday-groove-yoga-and-dance/100001990481010284,Music
,2026-07-25,11:00 AM,Christmas In July,Heritage Square Museum,"3800 Homer Street, Los Angeles, United States",34.08775230000001,-118.2091668,,,los-angeles,https://allevents.in/los-angeles/christmas-in-july/100001991643158300,Music
,2026-07-25,12:00 PM,PLEASE. STAY. TOUCH. Jess Curtis Experiments with Gravity,Fort Mason Center for Arts & Culture,"2 Marina Boulevard, San Francisco",37.807738,-122.4295408,,,san-francisco,https://fortmason.org/event/please-stay-touch-jess-curtis-experiments-with-gravity/2026-07-25/,Arts
,2026-07-25,1:00 AM,Totally Tubular Festival with Thomas Dolby,Hollywood Palladium,"6215 Sunset Blvd., Los Angeles, CA 90028, US, United States",34.0984591,-118.3241408,,,los-angeles,https://allevents.in/los-angeles/totally-tubular-festival-with-thomas-dolby/3200029981953233,Music
,2026-07-25,2:00 AM,Jesse Malin,The Roxy Theatre - Los Angeles,"9009 Sunset Boulevard, Los Angeles, CA 90069, US, United States",34.0908645,-118.3879663,,,los-angeles,https://allevents.in/los-angeles/jesse-malin/3200029981983146,Music
,2026-07-25,2:00 PM,Party Pupils at The Midway - San Francisco,The Midway - San Francisco,"900 Marin St., San Francisco, CA 94124, United States",37.7494837,-122.3860563,,,san-francisco,https://allevents.in/san-francisco/party-pupils-at-the-midway-san-francisco/2400030213866603,Arts
,2026-07-25,2:00 PM,Yerba Buena Gardens ChoreoFest (Day One),"Great Lawn, Yerba Buena Gardens","Mission St. between 3rd & 4th Sts., San Francisco, CA",37.7506499,-122.4183132,,,san-francisco,https://ybgfestival.org/event/yerba-buena-gardens-choreofest-2026-day-one/,Music
,2026-07-25,2:30 AM,Tommy Brennan,Punch Line Comedy Club - San Francisco,"444 Battery Street, San Francisco, CA 94111, US, United States",37.795486,-122.4001359,,,san-francisco,https://allevents.in/san-francisco/tommy-brennan/3200029738318323,Comedy
,2026-07-25,2:30 AM,Dylan Carlino,Cobb's Comedy Club,"915 Columbus Ave, San Francisco, CA 94133, US, United States",37.8029543,-122.4143041,,,san-francisco,https://allevents.in/san-francisco/dylan-carlino/3200029981995735,Music
,2026-07-25,2:30 PM,Hello Annyeong Korea Culture Festival,The Reser,"12625 SW Crescent St, Beaverton, OR 97005",45.4913489,-122.807171,,,portland-metro,https://thereser.org/events/hello-annyeong-korea-culture-festival/,Music
,2026-07-25,3:00 PM,Tigers of Youth Duo Show,"Center Stage, Bridgeport Village","7455 SW Bridgeport Rd, Tigard, OR 97224",45.3961803,-122.7528401,,,portland-metro,https://www.bandsintown.com/e/108360379-tigers-of-youth-at-bridgeport-village,Music
,2026-07-25,3:30 AM,Sace6,Brick and Mortar Music Hall,"1710 Mission Street, San Francisco, CA 94103, US, United States",37.7697394,-122.4203797,,,san-francisco,https://allevents.in/san-francisco/sace6/3200030159634348,Music
,2026-07-25,4:00 AM,Cormega,The Regent Theater,"448 South Main Street, Los Angeles, CA 90013, US, United States",34.0470995,-118.2479763,,,los-angeles,https://allevents.in/los-angeles/cormega/3200029982006014,Music
,2026-07-25,4:00 PM,Abby Govindan,Cobb's Comedy Club,"915 Columbus Ave, San Francisco, United States",37.8029543,-122.4143041,,,san-francisco,https://allevents.in/san-francisco/abby-govindan/2300029906436523,Music
,2026-07-25,4:00 PM,JAW Play Reading: *809 Almond*,The Armory: Ellyn Bye Studio,"128 NW Eleventh Ave, Portland, OR 97209",45.5241717,-122.6818285,,,portland-metro,https://www.pcs.org/events/jaw-play-reading-809-almond,Comedy
,2026-07-25,5:00 PM,Gamma Phi Beta UCLA AHC Presents: Cocktails in the Courtyard,616 Hilgard Ave,"Los Angeles, United States",34.0549076,-118.242643,,,los-angeles,https://allevents.in/los-angeles/gamma-phi-beta-ucla-ahc-presents-cocktails-in-the-courtyard/100001991650996745,Food & Drink
,2026-07-25,5:00 PM,SONIDO CONDOR Y LOS JUNIOR,670 Mesquit St,"Los Angeles, United States",34.0549076,-118.242643,,,los-angeles,https://allevents.in/los-angeles/sonido-condor-y-los-junior/2900030158168828,
,2026-07-25,6:00 PM,San Francisco Christmas in July Bar Crawl 2026,Comet Club,"3111 Fillmore Street, San Francisco, United States",37.7982411,-122.4359432,,,san-francisco,https://allevents.in/san-francisco/san-francisco-christmas-in-july-bar-crawl-2026/100001989141777603,Music
,2026-07-25,6:00 PM,Booklover's Burlesque - BANNED BOOKS EDITION,Alberta Rose Theatre,"3000 NE Alberta Street, Portland, OR 97211",45.5588405,-122.6347162,,,portland-metro,https://albertarosetheatre.com/event/booklovers-burlesque-banned-books-edition-3/alberta-rose-theatre/portland-oregon/,Music
,2026-07-25,6:00 PM,Hollywood Christmas in July Bar Crawl 2026,The Brickyard Pub Hollywood,"1810 Wilcox Avenue, Los Angeles, United States",34.1041667,-118.3305556,,,los-angeles,https://allevents.in/los-angeles/hollywood-christmas-in-july-bar-crawl-2026/100001989142488730,Music
,2026-07-25,6:00 PM,UNA PAREJA EXPLOSIVA,LA TERRAZA DTLA,"936 S Union Ave Piso 8, Los Angeles, United States",34.049924,-118.2734015,,,los-angeles,https://allevents.in/los-angeles/una-pareja-explosiva/2900030057606911,
,2026-07-25,7:00 PM,Teenage Sex and Death at Camp Miasma w/ Jane Schoenbrun & Hannah Einbinder,Tomorrow Theater,"3530 SE Division St, Portland, OR 97202",45.5046539,-122.6276846,,,portland-metro,https://tomorrowtheater.org/movies/teenage-sex-and-death-at-camp-miasma-w-jane-schoenbrun-hannah-einbinder/,
,2026-07-25,7:00 PM,Raiford Rogers Modern Ballet – The Luckman,The Luckman,"5151 State University Drive, Los Angeles, CA, 90032",34.0620391,-118.1736587,,,los-angeles,https://www.ticketmaster.com/raiford-rogers-modern-ballet-los-angeles-california-07-25-2026/event/0B0064C5C7226EEF,Music
,2026-07-25,7:00 PM,The Hour of the Star,The Broadwater Black Box,"6322 Santa Monica Boulevard, Los Angeles, United States",34.0905437,-118.3275355,,,los-angeles,https://allevents.in/los-angeles/the-hour-of-the-star/100001990032795662,Music
,2026-07-25,7:30 PM,Kisses on the Moon Tour - San Francisco,Music City Hotel - Home of the San Francisco Music Hall of Fame,"1353 Bush Street, San Francisco, United States",37.7885599,-122.4195169,,,san-francisco,https://allevents.in/san-francisco/kisses-on-the-moon-tour-san-francisco/100001988141605060,Music
,2026-07-25,7:30 PM,WOODZ LIVE in Hollywood 2026 —The K-Pop Concert MOODZ Have Been Waiting For,Dolby Theatre,"6801 Hollywood Boulevard, Los Angeles, United States",34.1024501,-118.3399853,,,los-angeles,https://allevents.in/los-angeles/woodz-live-in-hollywood-2026-—the-k-pop-concert-moodz-have-been-waiting-for/100001990761712873,Music
,2026-07-25,8:00 PM,Colette Gregory (Chicago) + Spoucho (Columbus),The Siren Theater,"3913 N. Mississippi Ave, Portland, OR 97227",45.5511028,-122.6756673,,,portland-metro,https://www.merctickets.com/events/185190395/colette-gregory-chicago-spoucho-columbus,Music
,2026-07-25,8:00 PM,THE HAPPYS,Jack London Revue,"529 SW 4th Ave, Portland, OR 97204",45.5194403,-122.6762525,,,portland-metro,https://www.jacklondonrevue.com/tm-event/the-happys/,Music
,2026-07-25,8:00 PM,AJ McQueen at The Regent Theater Los Angeles,The Regent Theater Los Angeles,"448 S. Main St., Los Angeles, CA 90013, United States",34.0470995,-118.2479763,,,los-angeles,https://allevents.in/los-angeles/aj-mcqueen-at-the-regent-theater-los-angeles/2400030065057439,Theater
,2026-07-25,8:00 PM,Walk Off the Earth,The United Theater on Broadway,"Los Angeles, United States",34.0549076,-118.242643,,,los-angeles,https://allevents.in/los-angeles/walk-off-the-earth/210006038059558,Arts
,2026-07-25,8:30 PM,OFF CAMPUS - Internet Romance Dance Party,Hawthorne Theatre,"1507 SE 39th Ave, Portland, OR 97214",45.5118045,-122.6230846,,,portland-metro,https://hawthornetheatre.com/event/off-campus-internet-romance-dance-party/hawthorne-theatre/portland-oregon/,Arts
,2026-07-25,8:45 PM,Candlelight: Tribute to Fleetwood Mac,Temple Emanu-El San Francisco,"199 Arguello Blvd, San Francisco, CA, United States",37.787337,-122.459793,,,san-francisco,https://allevents.in/san-francisco/candlelight-tribute-to-fleetwood-mac/2700030124640350,Music
,2026-07-25,9:00 PM,TEETH FOR EYES with Red Hoof & Guests,Dante's Live,"350 West Burnside Street, Portland, OR, 97209, US",45.5229694,-122.6737417,,,portland-metro,https://www.danteslive.com/tm-event/teeth-for-eyes-with-red-hoof-guests/,Music
,2026-07-25,9:00 PM,El Malilla at The Novo,The Novo,"800 West Olympic Blvd, Los Angeles, CA 90015, United States",34.0449343,-118.2659441,,,los-angeles,https://allevents.in/los-angeles/el-malilla-at-the-novo/2400029818804323,Community
,2026-07-25,9:00 PM,El Malilla in Los Angeles,The Novo,"The Novo, Los Angeles, CA, United States",34.0446014,-118.2649917,,,los-angeles,https://allevents.in/los-angeles/el-malilla-in-los-angeles/3300029961665745,Music
,2026-07-25,9:30 PM,fromclay + thatfranco,ERIA Marina,"2300 Chestnut Street, San Francisco, United States",37.80035,-122.441487,,,san-francisco,https://allevents.in/san-francisco/fromclay-thatfranco/100001990995712773,Music
,2026-07-26,11:00 AM,Diva Drag Brunch: Paschal Winery & Vineyard,Paschal Winery & Vineyard,"1122 Suncrest Road, Talent, OR 97540",42.2545674,-122.7754242,,,rogue-valley,https://www.merctickets.com/events/175182060/diva-drag-brunch-paschal-winery-vineyard,Music
,2026-07-26,11:00 AM,Beats & Bites Brunch: Kurt Silva & Cynthia West,Currents,"3075 N. Business 97 Bend, OR 97703",44.1653803,-121.2892462,,,bend,https://riverhouse.com/events/beats-bites-brunch-kurt-silva-cynthia-west/,Music
,2026-07-26,11:00 AM,Tzilin: A Sound Healing Journey,Colectivo Cihuateotl Centro Cultural,"4100 City Terrace Drive, Los Angeles, United States",34.055197,-118.1774244,,,los-angeles,https://allevents.in/los-angeles/tzilin-a-sound-healing-journey/100001983930512569,
,2026-07-26,11:59 PM,Six Feet Under at 1720 LA,1720 LA,"1720 E 16th St, Los Angeles, CA 90021, United States",34.0230132,-118.2417677,,,los-angeles,https://allevents.in/los-angeles/six-feet-under-at-1720-la/2400029828385747,Community
,2026-07-26,12:00 PM,DJ Golden Hour,August Hall,"420 Mason Street, San Francisco, CA 94102",37.7875748,-122.4098403,,,san-francisco,https://www.augusthallsf.com/tm-event/dj-golden-hour/,Arts
,2026-07-26,1:00 AM,Ringo Deathstarr,Great American Music Hall,"859 O'Farrell Street, San Francisco, CA 94109, US, United States",37.7848031,-122.4188416,,,san-francisco,https://allevents.in/san-francisco/ringo-deathstarr/3200030160493051,Music
,2026-07-26,1:30 PM,Make Your Own Soft Cover Journal,Los Angeles Central Library,"630 West 5th Street, Los Angeles, United States",34.0503317,-118.2549464,,,los-angeles,https://allevents.in/los-angeles/make-your-own-soft-cover-journal/100001989710891839,
,2026-07-26,2:00 PM,Tea Class & Tasting,2822 22nd St,"San Francisco, United States",37.7749295,-122.4194155,,,san-francisco,https://allevents.in/san-francisco/tea-class-and-tasting/100001990364339318,Food & Drink
,2026-07-26,3:00 AM,Chance Pena with Hans Williams,The Fillmore - San Francisco,"1805 Geary Boulevard, San Francisco, CA 94115, United States",37.7840042,-122.4331332,,,san-francisco,https://allevents.in/san-francisco/chance-pena-with-hans-williams/3200029852292544,Music
,2026-07-26,3:30 AM,Ben Chapman,Brick and Mortar Music Hall,"1710 Mission Street, San Francisco, CA 94103, US, United States",37.7697394,-122.4203797,,,san-francisco,https://allevents.in/san-francisco/ben-chapman/3200029852300146,Music
,2026-07-26,4:00 AM,Niiko x SWAE (21+),The Midway - SF,"900 Marin Street, San Francisco, CA 94124, US, United States",37.7494837,-122.3860563,,,san-francisco,https://allevents.in/san-francisco/niiko-x-swae-21/3200030160830053,Community
,2026-07-26,4:00 AM,El Mililla,The Novo,"800 W Olympic Blvd, Los Angeles, CA 90015, US, United States",34.0449343,-118.2659441,,,los-angeles,https://allevents.in/los-angeles/el-mililla/3200029982223113,Community
,2026-07-26,5:00 PM,Tigers of Youth,Dry Town Tap Station,"180 Main St E Monmouth, OR 97361",44.84876329999999,-123.2346019,,,,https://www.bandsintown.com/e/108360381-tigers-of-youth-at-dry-town-tap-station,Music
,2026-07-26,5:00 PM,Kevin Selfe's Blues Jam,The Blue Diamond Bar and Grill,"2016 NE Sandy Boulevard, Portland, OR 97232, United States",45.5258729,-122.6450386,,,portland-metro,,
,2026-07-26,5:30 PM,Concerts in The Round - Return Flight,Beaverton Round,"12600 SW Crescent St. Beaverton, OR 97005 United States",45.4908687,-122.8067708,,,portland-metro,https://business.beaverton.org/calendar/Details/concerts-in-the-round-return-flight-1674679,Music
,2026-07-26,6:00 PM,ROMP T-Dance: ROMP 69 – The Dirty Discotheque,1015 Folsom,"139 Harriet St, San Francisco, CA 94103-4018, United States",37.7778441,-122.4053391,,,san-francisco,https://allevents.in/san-francisco/romp-t-dance-romp-69-the-dirty-discotheque/200029933133811,Music
,2026-07-26,6:00 PM,Portland based DJ Ambush x DJ Klyph bring No Requests!,White Eagle Saloon,"836 N Russell St., Portland, OR 97227",45.5409198,-122.675459,,,portland-metro,https://www.mcmenamins.com/events/273293-portland-based-dj-ambush-x-dj-klyph-bring-no-requests,Music
,2026-07-26,6:00 PM,Young the Giant - Victory Garden Tour,Edgefield Concerts on the Lawn,"2126 SW Halsey St., Troutdale, OR 97060",45.5366919,-122.4075268,,,portland-metro,https://edgefieldconcerts.com/event/young-the-giant/,Arts
,2026-07-26,6:00 PM,ND Club of Los Angeles- Angel City Football Club: Pride Night!,BMO Stadium,"3939 S Figueroa St., Los Angeles, California, United States",34.01263,-118.2844545,,,los-angeles,https://allevents.in/los-angeles/nd-club-of-los-angeles-angel-city-football-club-pride-night/200030234486905,Nightlife
,2026-07-26,7:00 PM,Suki Waterhouse with Charlotte Lawrence,Stern Grove Festival at Stern Grove Park,"San Francisco, CA 94132, US, United States",37.7181398,-122.4863492,,,san-francisco,https://allevents.in/san-francisco/suki-waterhouse-with-charlotte-lawrence/3200030036141933,Music
,2026-07-26,7:00 PM,Sunset Sundays,Oregon Garden,"879 W. Main St., Silverton, OR, United States",44.9947881,-122.7921867,,,,https://oregongarden.org/upcoming-events/,Music
,2026-07-26,7:00 PM,Blush & Bougie,Moxy Downtown Los Angeles,"1260 South Figueroa Street, Los Angeles, United States",34.0406316,-118.2674485,,,los-angeles,https://allevents.in/los-angeles/blush-and-bougie/100001991245245131,
,2026-07-26,7:00 PM,The Official MCR at Dodger Stadium Zine Release + Reading,Scribble,"5541 York Boulevard, Los Angeles, United States",34.1195762,-118.1967989,,,los-angeles,https://allevents.in/los-angeles/the-official-mcr-at-dodger-stadium-zine-release-reading/100001986094960491,Arts
,2026-07-26,7:30 PM,Kat Edmonson in Los Angeles,Catalina Jazz Club,"Los Angeles, CA, United States",34.0549076,-118.242643,,,los-angeles,https://allevents.in/los-angeles/kat-edmonson-in-los-angeles/3300030166317623,Music
,2026-07-26,9:00 PM,CHURCH OF HIVE,Star Theater,"13 NW 6th Ave, Portland, OR 97209",45.5233658,-122.6767153,,,portland-metro,https://www.startheaterportland.com/tm-event/church-of-hive-44/,Arts
,2026-07-27,,ALEJANDRO ARANDA,Star Theater,"13 NW 6th Ave, Portland, OR 97209",45.5233658,-122.6767153,,,portland-metro,https://www.startheaterportland.com/tm-event/alejandro-aranda/,Music
,2026-07-27,1:00 AM,Six Feet Under and Kataklysm (21+),1720,"1720 East 16th Street, Los Angeles, CA 90021, United States",34.0230132,-118.2417677,,,los-angeles,https://allevents.in/los-angeles/six-feet-under-and-kataklysm-21/3200029852506937,
,2026-07-27,4:00 PM,Andrew Sa,Zebulon,"2478 Fletcher Dr, Los Angeles, United States",34.1071961,-118.2547508,,,los-angeles,https://allevents.in/los-angeles/andrew-sa/2300030138598156,Community
,2026-07-27,6:00 PM,The Sugar Roots Blues Jam,White Eagle Saloon,"836 N Russell St., Portland, OR 97227",45.5409198,-122.675459,,,portland-metro,https://www.mcmenamins.com/events/274714-the-sugar-roots-blues-jam,
,2026-07-27,7:00 PM,Closebye,Polaris Hall,"635 N Killingsworth Ct, Portland, OR 97217",45.5621114,-122.6737581,,,portland-metro,https://www.bandsintown.com/e/108487019-closebye-at-polaris-hall,Music
,2026-07-27,8:00 PM,of Montreal,Wonder Ballroom,"Portland, Oregon",45.515232,-122.6783853,,,portland-metro,https://wonderballroom.com/event/of-montreal-4/wonder-ballroom/portland-oregon/,Music
,2026-07-27,8:00 PM,"Dylan Day, Barry Archie Johnson, Liam Grant, Kelby Clark",Zebulon Café Concert,"2478 Fletcher Dr, Los Angeles, CA 90039, USA",34.1071961,-118.2547508,,,los-angeles,https://allevents.in/los-angeles/dylan-day-barry-archie-johnson-liam-grant-kelby-clark/200030128619434,Music
